24,0.28,14.68,17.12,27,0,5,4,568,29,232,108,38,2,11,7,41,2,10,10,44,0,2,13,400,0,1,13.4,215,29,62,936,1
44,0.222222222,10.15555556,17.46666667,17,3,9,4,534,14,325,62,32,0,16,6,22,2,13,3,25,0,2,44,400,0,0,37,641,68,62,1541,0
14,0.214285714,8.857142857,18.07142857,29,3,4,7,297,10,57,79,35,2,4,11,36,2,4,11,47,1,1,2,200,60,1,13.4,13,29,62,2272,1
13,0.230769231,4.307692308,21.38461538,6,1,3,0,90,2,29,22,40,2,14,10,105,3,44,15,23,0.8,1,12,500,100,1,21.6,18,30,90,592,1
53.2,0.223123543,7.513625661,18.32804362,1,0,0,0,53,2,25,9,2,0,1,0,2,0,2,0,24,1,1,4,0,20,1,43,691,73,216,575,1
92,0.279569892,4.387096774,21.76344086,416,13,238,70,4653,219,2046,1115,681,23,280,189,339,18,133,103,47,1,2,61,500,0,1,8,247,68,62,129,1
86,0.264367816,3.563218391,21.3908046,210,7,48,72,2641,153,847,800,602,36,119,226,77,5,18,21,18,0,1,14,0,0,1,43,584,29,62,1890,1
83,0.261904762,2.833333333,22.48809524,116,5,64,19,4264,166,2387,667,172,8,92,31,146,5,73,28,20,0,1,66,200,0,1,12,184,9,90,2135,0
91,0.282608696,0.760869565,22.20652174,104,5,57,11,5654,171,3073,579,210,12,95,38,211,7,104,16,26,0,1,55,300,0,1,43,188,29,62,550,0
77,0.272727273,7.909090909,21.41558442,90,7,21,40,2694,125,802,817,180,14,33,70,29,4,5,13,54,1,1,34,500,0,0,21.6,125,73,100,2123,1
68,0.279411765,9.044117647,20.88235294,50,3,16,14,4568,252,1420,1349,108,13,33,49,60,6,16,20,43,1,2,146,900,10,1,22.8,433,68,216,618,1
83,0.273809524,4.464285714,18.66666667,32,0,23,1,2001,39,1342,86,70,2,50,1,36,2,26,3,68,0,2,40,400,40,1,36.8,625,106,90,83,1
32,0.21875,10.625,16.65625,199,14,64,52,637,40,231,147,219,16,60,55,107,1,35,26,67,0,1,41,200,0,0,26.8,89,26,90,782,0
27,0.222222222,10.85185185,16.48148148,41,0,29,0,251,1,170,7,56,0,39,0,28,0,17,1,67,0,2,56,400,10,1,21.2,692,68,216,659,0
63,0.28125,7.21875,17.234375,10,0,4,2,160,8,68,19,10,0,5,2,4,0,2,0,34,0,1,55,700,20,1,35,954,29,216,726,0
13,0.307692308,3.230769231,21.69230769,85,4,21,27,739,54,265,226,89,8,23,34,90,8,36,35,62,0.4,2,31,300,0,0,7,31,74,100,1599,1
90,0.285714286,4.494505495,21.20879121,72,2,43,7,3609,79,2248,256,159,5,94,10,124,0,75,5,26,0,1,61,300,270,1,28.6,356,68,216,1158,0
5,0.4,10.6,17,12,0,11,1,104,1,72,5,16,0,15,1,20,0,13,2,27,0,1,15,100,40,1,20.4,48,23,100,1633,0
90,0.285714286,5.153846154,20.38461538,217,8,125,27,2903,113,1344,621,175,12,75,48,131,11,51,40,53,0,2,67,0,400,1,7,441,68,216,224,1
76,0.302631579,3.986842105,21.64473684,246,15,112,65,2887,155,1125,849,408,31,146,133,274,19,119,66,45,1,1,70,100,0,1,7,113,106,90,2279,1
37,0.351351351,15.72972973,19.16216216,13,1,7,3,988,42,391,276,39,0,16,7,31,1,5,10,19,1,2,29,300,0,1,7,410,29,3,1155,0
92,0.279569892,0.52688172,22.80645161,16,0,8,1,924,13,599,43,47,0,31,0,35,0,17,0,31,0,2,80,0,10,1,35.8,835,106,90,782,1
61,0.278688525,11.03278689,18.24590164,88,6,44,17,1408,95,691,282,182,14,98,36,86,8,50,18,64,0,2,63,0,0,1,27.4,243,68,110,701,1
11,0.363636364,2.272727273,21.36363636,176,7,109,19,2528,93,1365,440,95,5,45,18,58,3,30,10,67,0,1,63,400,0,1,6.2,43,68,216,1740,1
91,0.282608696,5.239130435,20.77173913,141,1,68,26,4363,115,1893,834,179,2,73,45,108,3,44,17,35,1,2,29,300,0,1,22.4,507,30,90,772,0
9,0.111111111,9,12,3,0,1,2,38,0,8,14,5,0,1,3,6,0,0,4,58,0.4,1,3,400,0,1,17,18,29,216,85,1
80,0.271604938,5.419753086,18.16049383,104,2,53,22,974,23,460,181,101,3,37,24,46,2,17,16,30,1,1,5,200,0,1,7,626,29,100,1851,1
86,0.287356322,2.67816092,22.33333333,24,0,15,3,6319,140,3659,647,86,1,50,8,38,0,24,4,28,0,2,81,300,0,0,7,596,68,100,30,0
89,0.280898876,3.629213483,21.83146067,38,2,23,5,6129,250,3272,1074,116,6,59,19,122,5,66,24,19,0,1,51,400,0,1,28.6,158,68,100,2121,0
3,0,13,14,10,0,0,4,30,1,5,11,9,0,0,3,5,0,0,2,50,0,1,5,500,0,1,13.4,253,29,62,1314,1
63,0.28125,5.921875,18.65625,18,0,14,0,1518,41,950,102,73,1,47,4,64,0,42,2,19,0,2,63,700,0,0,29.6,536,68,100,622,0
91,0.27173913,3.826086957,20.64130435,5,0,3,0,579,8,332,18,30,1,16,0,66,1,38,1,26,0,2,20,500,230,0,43,624,82,90,2279,0
52,0.326923077,10.76923077,16.73076923,52,1,22,11,382,5,198,56,29,2,15,5,40,4,25,6,52,0.2,2,36,400,0,1,14.8,183,68,100,1944,1
88,0.269662921,4.988764045,21.57303371,61,0,40,1,808,19,453,74,42,2,24,4,32,2,18,2,32,0.2,2,15,0,0,1,43,316,88,90,772,0
59,0.254237288,1.288135593,20.6440678,43,0,25,2,565,8,312,51,139,0,79,5,260,5,138,25,30,0,2,2,900,30,1,21.4,64,30,90,1444,0
47,0.255319149,0.872340426,22.25531915,222,2,135,13,3322,70,1863,314,231,2,138,16,143,3,76,20,31,0.4,1,67,100,10,1,7,82,87,62,931,0
91,0.282608696,2.326086957,21.80434783,12,0,8,0,1434,12,871,42,77,0,51,0,72,0,47,0,29,0,2,71,100,20,1,43,611,68,216,198,0
82,0.301204819,9.084337349,19.79518072,110,6,44,26,1115,40,405,239,127,9,39,37,189,11,61,51,48,1,2,12,300,0,1,30.2,315,29,62,1541,1
89,0.255555556,2.844444444,20.68888889,105,3,71,2,1992,65,1229,202,109,2,80,4,42,2,29,3,44,0,2,13,700,30,1,7,229,29,62,86,1
91,0.27173913,5.815217391,19.89130435,90,2,46,6,4525,119,2523,527,50,3,21,8,24,0,13,3,48,1,1,70,200,10,1,35.8,297,68,62,2036,0
75,0.32,3.4,21.61333333,41,1,21,9,17502,691,10418,2201,274,20,168,41,115,3,71,18,30,1,2,45,200,0,1,22.4,615,73,62,731,1
84,0.285714286,5.666666667,22.07142857,24,4,15,4,2737,172,1251,446,56,5,26,6,119,8,55,17,31,0,2,23,100,0,1,14.2,444,73,62,1460,1
83,0.261904762,2.523809524,22.46428571,44,1,33,5,3468,98,2246,285,120,2,83,7,47,1,31,4,24,0,2,55,300,0,1,14.2,628,106,90,1610,1
92,0.279569892,0.430107527,22.70967742,113,3,78,5,7742,199,4889,598,222,8,147,10,229,4,165,11,75,0,2,68,200,10,1,43,457,106,90,298,1
48,0.270833333,3.020833333,21.41666667,144,3,72,15,2169,70,1206,251,139,3,62,19,257,5,141,25,22,1,1,58,100,0,1,43,292,74,62,830,0
81,0.280487805,10.43902439,20.37804878,138,10,49,40,2224,131,788,657,85,5,19,26,46,2,11,20,32,0,1,68,0,410,1,12,714,68,62,136,1
77.4,0.291880716,4.879741069,20.40243613,91,2,54,8,2786,73,1541,456,91,5,48,15,84,4,48,14,66,0.2,1,48,100,20,1,22.4,20,68,216,962,0
92,0.279569892,1,22.31182796,80,1,35,2,849,22,433,70,90,3,42,6,179,3,83,2,30,0,1,31,300,270,1,25,284,26,90,2135,0
88,0.269662921,4.561797753,18.96629213,19,0,13,1,2146,27,1366,97,34,0,24,2,19,0,16,0,25,0,2,48,300,0,1,28.6,667,106,90,2135,0
8,0.125,13.625,18.25,16,0,0,6,23,0,3,7,7,0,0,3,6,0,1,1,48,1,2,2,300,10,1,43,585,29,216,1634,1
44,0.272727273,8.613636364,21.13636364,380,23,143,100,2784,143,1086,751,317,21,91,99,159,6,29,55,35,1,2,52,700,0,1,9.6,665,68,216,469,1
84,0.285714286,3.726190476,22.71428571,77,2,31,10,2688,98,1289,504,128,1,61,19,74,1,42,10,20,0,1,65,500,20,1,43,380,106,90,1277,0
88,0.269662921,2.02247191,15.38202247,1,0,0,0,183,7,69,23,22,1,6,1,10,1,3,1,61,1,2,16,800,0,1,21.4,513,23,100,1761,1
87,0.272727273,1.113636364,21.79545455,93,1,56,5,3642,68,2064,348,138,3,86,14,232,8,144,23,26,0,1,64,0,10,1,43,643,68,216,1289,0
89,0.288888889,0.911111111,22.33333333,175,3,120,6,3482,74,2109,291,271,3,167,15,316,7,209,22,30,0,1,67,900,0,1,7,364,73,62,1793,0
88,0.269662921,8.91011236,20.7752809,238,18,81,76,6099,300,2400,1614,272,17,89,83,59,2,13,25,50,1,2,63,100,0,1,7,414,68,216,1973,1
19,0.315789474,4.578947368,21.42105263,63,0,37,1,1499,29,890,100,148,4,86,10,81,1,46,1,25,0.2,1,59,800,40,1,15.2,143,73,110,1058,0
46,0.212765957,7.829787234,16.10638298,89,1,46,7,1360,50,780,175,44,1,23,4,72,2,41,13,56,0,2,50,900,0,1,21.6,552,73,62,905,1
91,0.282608696,2.5,21.43478261,32,1,20,2,1532,24,1030,59,98,1,65,4,60,1,37,2,30,0,2,71,900,30,1,28.6,1609,106,90,237,0
67,0.323529412,2.294117647,21.73529412,71,1,36,5,3989,138,2290,448,66,0,32,10,61,1,32,6,22,0,1,80,800,0,1,43,678,68,62,1205,0
92,0.279569892,3.64516129,22.41935484,8,1,4,0,2440,87,1344,352,89,5,42,4,88,5,47,6,46,0,2,59,700,0,1,21.4,605,68,62,242,0
71,0.309859155,11.8028169,19.08450704,83,5,14,26,3093,153,949,923,178,9,28,61,84,2,10,38,49,1,1,40,300,60,1,30,197,29,62,731,1
92,0.282608696,2.717391304,22.0326087,136,1,76,6,9963,410,4863,1771,313,29,141,71,126,12,68,24,68,1,2,64,800,10,1,35.8,1629,106,90,782,1
5,0.4,18.4,20.2,49,0,37,0,298,7,184,25,55,0,36,1,87,0,58,1,29,0.2,1,141,500,250,0,25.4,80,9,90,1610,0
82,0.289156627,1.626506024,22.55421687,60,2,32,6,1467,38,755,193,124,2,60,13,92,1,56,8,27,0,1,71,700,30,1,28.6,537,106,90,2279,0
78,0.269230769,6.58974359,19.56410256,362,10,191,49,5181,190,2274,1133,286,21,104,89,114,6,26,50,20,0.2,2,80,0,50,1,7,2287,68,62,254,0
92,0.279569892,0.053763441,22.8172043,10,2,4,2,2600,52,1412,258,56,3,31,5,50,3,21,10,23,0,2,67,800,0,0,29.6,366,26,90,327,0
72,0.333333333,5.236111111,21.125,190,8,83,42,2925,148,1125,758,103,11,38,37,57,5,20,19,53,1,1,34,0,0,1,43,414,68,62,774,1
92,0.279569892,3.35483871,20.48387097,79,5,22,29,1705,85,512,579,170,10,33,81,92,4,28,42,45,0,1,23,800,0,1,43,267,66,62,316,1
16,0.5,8.3125,20.3125,22,1,8,7,461,20,146,136,40,2,12,14,30,2,10,6,53,0.2,2,6,400,0,1,7,335,29,100,903,1
90,0.285714286,3.197802198,21.13186813,84,3,59,8,3180,68,2308,164,83,1,55,5,32,0,21,1,26,0,1,70,600,110,0,35.8,1370,68,40,490,0
92,0.279569892,2.52688172,22.01075269,113,6,52,14,7288,309,3403,1487,145,7,39,36,71,3,22,21,45,1,1,76,500,0,1,12,217,68,62,1870,0
82,0.265060241,4.084337349,20.04819277,6,0,4,0,847,8,491,55,38,0,19,0,42,0,27,1,52,0,2,49,300,60,1,20.6,565,68,40,1727,0
79,0.275,5.85,20.8875,5,0,3,1,395,2,206,22,66,1,37,3,89,2,51,2,24,0,2,6,200,0,1,36,2033,29,216,263,0
75,0.346666667,4.56,22.16,206,5,56,69,7993,334,2373,2729,347,15,62,138,129,4,22,59,64,0.8,1,35,400,0,1,13.4,477,73,62,1714,1
67,0.279411765,7.720588235,21.22058824,71,2,42,11,1521,75,801,258,112,5,50,21,164,5,101,23,25,0.2,1,74,100,10,1,22.8,302,106,90,1610,0
4,0.25,13.75,21.25,11,0,1,6,49,1,14,15,11,0,0,6,8,0,0,3,74,0.2,2,13,700,40,0,35.8,48,88,90,83,1
89,0.277777778,0.355555556,22.91111111,109,2,69,4,1230,35,736,113,97,3,63,8,278,10,196,20,21,0.2,2,78,500,60,1,8.8,169,106,90,782,0
51,0.31372549,7.725490196,18.41176471,127,5,54,36,2160,128,876,569,199,11,68,51,100,7,34,31,59,1,2,14,700,0,1,7,600,66,62,2036,1
41.4,0.254102174,6.871107387,19.181029,8,1,5,0,535,11,316,57,41,2,25,1,69,1,40,5,19,0,2,44,400,10,1,18.2,31,9,90,592,1
92,0.279569892,0.806451613,22.82795699,85,2,61,5,5662,156,3621,445,170,5,111,14,195,7,123,20,21,0,2,80,0,0,0,28.6,571,106,90,782,0
31,0.258064516,3.741935484,17.87096774,76,2,47,7,1893,50,1132,209,115,2,61,14,81,3,48,11,20,0,1,12,800,0,1,7,293,29,62,683,0
51,0.294117647,4,21.66666667,106,8,29,44,10228,417,2826,3621,336,19,59,158,147,8,25,81,36,1,2,14,300,0,1,13.4,457,62,216,260,1
92,0.279569892,1.032258065,22.48387097,168,5,124,8,7068,191,4562,562,262,8,187,14,134,4,95,7,21,0,2,69,700,0,1,21.4,623,68,110,383,0
88,0.269662921,4.752808989,21.33707865,56,2,35,6,579,21,236,106,100,1,48,15,146,4,84,20,21,0,1,79,500,40,1,21.4,630,68,100,292,0
62,0.290322581,4.290322581,19.79032258,102,4,50,18,1164,50,592,216,141,5,68,25,180,6,100,30,31,0.2,1,71,500,130,0,35.8,358,106,90,1444,0
87,0.284090909,2.965909091,22,21,1,16,0,2721,60,1674,193,157,1,103,2,132,1,87,6,27,0,2,72,200,100,1,23.6,608,68,62,2272,0
53,0.245283019,5.547169811,18.64150943,83,1,60,2,1968,44,1243,173,94,1,68,3,57,1,36,4,23,0,1,8,0,220,1,28.6,791,26,90,1610,0
90,0.285714286,0.681318681,22.79120879,146,6,92,9,1951,35,1163,154,141,1,77,2,288,9,184,11,34,0,2,71,700,390,1,43,719,106,90,782,0
58,0.275862069,5.724137931,15.48275862,87,1,50,12,3723,96,2142,382,88,1,46,12,105,1,64,7,67,0,2,64,300,0,1,7,713,106,90,1610,1
84,0.282352941,1.517647059,22.32941176,37,2,19,5,1786,38,1029,130,77,0,43,6,54,0,27,3,26,0,1,19,0,0,1,36,586,29,110,457,0
91,0.282608696,2.195652174,22.22826087,6,0,5,0,1311,15,838,76,22,0,13,2,31,0,23,1,26,0,1,69,400,10,0,21.4,352,68,100,949,0
48,0.285714286,0.081632653,22.42857143,22,0,12,1,1461,12,846,67,50,1,33,0,111,2,62,3,38,0,2,43,800,0,1,42,239,88,90,1444,0
39,0.358974359,11.12820513,14.35897436,5,0,3,1,120,13,55,24,12,1,5,1,12,1,5,2,67,0.2,0,24,500,0,1,14.2,404,29,100,980,1
81,0.292682927,6.609756098,18.25609756,65,1,36,7,4207,162,2277,603,102,5,33,26,31,1,17,1,54,1,2,70,0,0,1,43,971,68,216,958,1
84,0.258823529,6.270588235,21.29411765,46,1,31,1,1011,32,568,136,78,6,51,9,84,4,56,7,22,0,2,37,200,0,0,7,359,73,100,2016,0
10,0.2,11.5,15.5,5,0,2,2,226,5,50,55,12,1,1,6,10,0,0,4,63,0,2,16,200,0,1,20.6,404,30,90,1892,1
86,0.279069767,1.081395349,22.26744186,66,2,42,4,3981,208,2354,515,257,12,144,37,250,15,157,25,20,0,1,67,0,10,1,14.4,286,106,90,2135,0
88,0.292134831,5.494382022,21.19101124,167,8,80,24,5494,178,2757,935,196,13,66,55,122,4,49,29,20,0.2,2,66,800,10,1,25,346,68,62,1321,1
88,0.280898876,1.146067416,22.48314607,86,1,50,1,1615,35,968,130,89,2,53,3,125,2,87,3,30,0,1,71,500,0,1,7,310,73,216,526,1
91,0.27173913,8.608695652,21.43478261,59,4,40,11,2302,146,1150,438,66,11,49,16,78,7,56,16,33,0,2,46,900,0,1,7,206,68,62,938,1
85,0.279069767,4.639534884,21.01162791,25,0,14,0,1205,21,663,90,36,1,20,6,72,0,36,2,27,0,2,62,400,10,1,43,631,73,62,2126,1
92,0.279569892,4.677419355,22.68817204,59,6,24,9,1910,114,844,399,87,14,36,22,19,2,5,4,34.6,0,2,37.2,420,10,1,28.6,645,68,100,552,1
84,0.294117647,5.141176471,21.56470588,138,2,88,15,7391,266,4098,980,218,5,119,20,92,2,46,9,62,0,2,12,300,10,1,7,492,29,100,1838,1
92,0.279569892,4.967741935,22.67741935,148,4,91,11,5840,225,2883,1015,163,8,69,35,126,8,51,31,46,1,2,78,200,0,1,43,766,68,62,2036,1
69,0.289855072,7.289855072,20.52173913,105,1,24,32,494,16,124,153,90,4,16,33,194,7,45,80,53,1,1,57,100,30,0,43,312,106,90,1669,1
23,0.391304348,14.34782609,17.60869565,6,0,0,2,60,2,8,17,9,0,0,4,11,0,0,1,34,1,1,2,700,10,1,7,373,29,100,927,1
85,0.279069767,0.523255814,22.48837209,63,4,48,2,5379,183,3220,567,255,13,153,14,92,4,56,7,21,0,1,21,0,10,1,7,601,68,216,726,0
72,0.291666667,7,20.61111111,64,4,25,12,8179,510,3257,1988,136,11,41,46,87,10,29,33,65,0.2,1,17,200,0,1,7,380,23,62,247,1
91,0.27173913,1.184782609,22.19565217,44,2,32,1,3971,161,2623,359,136,6,100,5,108,3,91,5,43,0,1,33,500,50,0,35.8,910,68,100,2268,1
68,0.308823529,4.941176471,20.19117647,116,3,82,6,4232,188,2382,626,127,2,74,11,127,6,80,8,25,0,1,73,100,30,1,20.6,122,73,62,2212,0
55,0.345454545,12.83636364,19.10909091,74,6,20,24,2158,132,793,436,60,4,8,23,14,3,4,5,58,1,2,37,500,220,1,7,418,73,62,1441,1
16,0.375,10.3125,14.0625,387,19,184,70,1229,64,531,304,25,3,10,7,41,4,15,14,50,0,1,83,0,0,1,21.6,99,66,100,927,1
78,0.253164557,2.35443038,20.98734177,56,0,29,3,1790,56,940,228,130,0,62,11,277,1,128,23,36,1,1,129,400,50,1,21.4,214,68,216,1158,1
5,0.2,10,18.6,13,0,6,4,89,4,29,38,54,4,11,29,11,1,1,8,35,0.2,2,12,100,0,1,17.4,6,29,100,1540,1
89,0.277777778,5.266666667,21.9,22,1,6,6,290,13,106,83,32,0,8,10,30,1,7,9,25,0.2,1,35,300,0,1,7,331,68,62,2219,0
82,0.277108434,7.590361446,18.34939759,92,3,56,5,3768,80,2370,222,69,2,39,2,35,2,21,0,27,0,2,54,0,10,0,22.4,413,26,90,782,0
91,0.282608696,5.423913043,20.72826087,17,1,8,2,1492,31,847,157,62,4,35,7,39,2,19,5,25,0,1,27,800,40,1,43,362,73,62,687,0
89,0.288888889,1.433333333,22.4,156,3,96,14,6861,183,4130,679,270,5,143,29,284,6,144,57,21,0.2,2,57,900,0,1,12,280,106,90,592,0
89,0.288888889,2.455555556,21.77777778,153,5,74,26,7004,172,3526,1067,106,4,42,22,75,2,31,18,25,0,1,56,400,10,1,14.2,1598,68,216,1196,0
89,0.288888889,0.988888889,22.5,12,0,9,0,2098,66,1279,216,50,2,34,1,44,1,31,0,22,0,1,59,500,0,1,7,697,68,100,2121,0
89,0.266666667,0.744444444,22.71111111,125,1,85,1,4362,41,2902,154,271,1,177,5,239,5,158,9,24,0,2,64,300,110,1,36,625,106,90,782,0
86,0.264367816,0.655172414,22.51724138,241,4,177,12,13212,378,7985,1387,423,11,261,35,420,8,282,15,35,0,1,71,300,0,0,20.2,158,106,90,782,0
89,0.288888889,1.788888889,21.92222222,4,0,2,0,323,11,164,39,26,0,13,0,38,1,25,2,21,0,1,39,0,10,1,43,571,68,62,491,0
76,0.25974026,2.077922078,22.36363636,101,3,61,7,2985,75,1789,255,166,9,94,22,497,17,339,46,49,0,2,75,400,20,1,35.8,1190,68,216,1325,0
83,0.289156627,1.506024096,21.60240964,11,0,6,1,2195,69,1463,138,41,0,32,0,22,0,17,0,21,0,2,49,100,60,1,35.8,1100,68,62,491,0
66,0.363636364,4.636363636,20.28787879,373,22,156,96,8776,426,3784,2040,730,51,256,236,246,11,91,70,50,1,2,26,900,0,1,7,261,66,100,1599,1
92,0.279569892,3.795698925,21.52688172,26,1,17,3,1972,60,1265,179,51,2,38,7,143,3,94,20,28,0.2,1,54,360,8,1,21.4,582,68,216,8,0
58,0.254237288,7.542372881,21.42372881,21,0,14,0,1371,28,843,95,55,1,29,2,46,1,24,2,29,0,2,26,100,0,0,27.8,456,68,100,1508,0
76,0.272727273,4.298701299,20.5974026,59,1,37,2,722,19,464,36,197,3,133,6,133,2,91,7,20,0,2,22,700,0,1,43,814,64,216,338,0
16,0.25,5.875,19.1875,72,4,35,21,572,33,183,210,100,8,28,41,103,3,24,43,64,0,1,57,300,0,1,7,61,68,100,727,1
92,0.279569892,2.505376344,22.67741935,147,5,94,9,2513,79,1514,163,129,3,68,5,232,3,125,10,29,0,2,70,400,60,0,29.6,238,58,90,83,0
88,0.280898876,2.404494382,22.17977528,111,8,68,13,2946,78,1657,351,141,10,75,20,157,7,105,13,30.8,0,1,43,460,74,1,35.8,616,68,100,216,1
2,0.5,19.5,20,12.8,0.8,8.2,1.6,67,4,19,25,2,0,1,1,12,0,1,6,41,0.4,2,8,0,30,1,14,42,66,62,491,1
82,0.277108434,0.855421687,22.01204819,42,1,32,2,2008,64,1120,240,74,2,43,6,52,0,27,5,26,0,1,66,200,140,1,28.6,473,9,100,2016,0
50,0.28,12.92,19.26,23,0,7,8,921,45,260,381,26,1,3,15,30,0,4,12,68,0,2,48,0,0,0,7,493,68,100,845,1
90,0.285714286,3.043956044,22.16483516,114,3,52,18,3962,286,1736,849,402,56,131,134,84,13,30,20,68,1,1,31,100,10,1,43,581,106,90,83,1
92,0.279569892,5.387096774,22.04301075,124,4,82,6,2712,196,1432,405,94,18,45,22,65,11,36,16,25,1,2,57,800,0,1,20.2,679,68,62,1541,1
79,0.2875,3.7625,21.6375,182,5,102,34,10613,377,6086,1482,284,9,168,34,215,15,116,43,29,1,2,64,300,0,1,7,344,68,100,201,0
81,0.283950617,4.234567901,21.5308642,148,1,99,1,6271,83,3753,455,544,5,304,9,927,26,435,120,25.8,0,2,68.2,520,6,0,42.8,669,73,100,172,0
91,0.27173913,1.815217391,22.19565217,54,1,39,1,2098,79,1355,150,177,3,119,6,96,3,68,6,20,0,2,46,900,20,0,29.6,674,26,90,2279,0
42,0.214285714,9.023809524,14.30952381,40,2,7,17,527,22,116,176,90,2,9,44,107,6,13,52,58,1,2,117,400,10,1,7,68,66,62,2061,1
40,0.3,5.925,22.225,37,2,22,6,946,28,540,105,63,4,45,7,38,0,27,2,54,0,1,63,300,10,1,7,617,68,62,2278,1
84,0.270588235,6.670588235,17.84705882,5,0,2,0,662,12,382,55,49,1,24,1,35,0,16,1,26,0,2,23,900,10,0,21.4,448,23,100,1944,0
85,0.279069767,1.290697674,19.19767442,28,1,19,1,685,11,412,31,82,1,53,2,146,0,91,8,26,0,1,32,100,100,1,21.4,554,68,110,1247,0
92,0.279569892,2.139784946,22.27956989,45,1,27,3,1565,25,976,70,151,0,105,7,55,1,36,5,30,0,2,75,700,0,0,28.6,610,68,100,1508,0
77,0.298701299,1.766233766,21.98701299,128,6,71,16,2763,117,1432,431,207,8,101,45,159,5,85,30,23,1,2,33,200,0,1,43,596,78,110,512,1
38,0.263157895,5.605263158,17.84210526,19,2,8,2,182,10,86,26,20,2,9,2,14,3,6,4,61,0,1,41,100,0,1,36,94,68,110,1058,1
87,0.287356322,3.609195402,21.42528736,278,5,178,34,3046,92,1636,395,189,5,110,31,137,2,89,9,32,0.4,1,71,800,30,1,35.8,119,68,100,622,0
92,0.279569892,0.440860215,22.89247312,54,0,37,1,3369,69,2205,216,81,0,56,5,59,2,41,4,25,0,2,67,200,0,1,22.4,728,106,90,1610,0
25,0.269230769,6.653846154,18.96153846,34,0,20,7,1614,31,929,195,44,0,22,10,23,0,13,5,19,0,1,49,900,20,1,35.8,697,68,110,1827,1
36,0.277777778,5.694444444,22.13888889,83,8,38,17,1054,50,417,251,79,3,30,18,80,7,44,13,43,0.2,1,22,800,0,1,7,34,29,62,683,1
16,0.25,3.625,20.4375,54,6,28,13,805,50,282,233,134,11,61,44,184,13,67,56,57,0,2,7,0,0,1,35.6,384,23,100,1761,1
88,0.258426966,1.853932584,21.62921348,167,1,96,13,5660,166,3288,688,268,2,155,29,273,12,137,57,27,0,2,64,300,190,1,35.8,593,23,62,1205,0
77,0.25974026,9.194805195,18.07792208,11,0,5,1,283,10,141,38,21,1,16,1,540,17,381,51,24,0,1,54,0,200,1,12,392,66,40,1705,0
62,0.26984127,10.53968254,14.9047619,5,0,4,0,201,7,126,8,10,0,7,0,16,0,8,0,23,0,1,3,300,10,1,7,1843,29,62,791,0
75,0.263157895,5.763157895,21.27631579,58,2,29,6,3274,76,1821,281,129,3,67,11,96,2,46,10,27.8,0,2,65.8,300,22,1,22.4,680,23,100,1126,0
88,0.269662921,2.786516854,19.2247191,32,1,17,1,824,12,542,28,50,0,31,0,27,0,19,0,25.8,0.2,1,51,540,46,1,27.8,640,9,90,1470,0
92,0.279569892,3.52688172,22.03225806,56,4,43,2,3947,88,2444,297,94,7,73,5,43,1,34,1,21,0,1,35,400,10,1,23.8,157,9,90,1407,0
90,0.285714286,1.835164835,21.05494505,43,4,25,5,1571,28,845,157,39,3,18,4,54,2,25,6,34,0,1,38,500,40,1,28.6,677,106,90,1402,0
21,0.333333333,14.9047619,15.42857143,2,0,2,2,105,8,38,18,6,1,3,3,5,0,1,1,59,1,2,7,100,0,1,7,616,68,62,1371,1
92,0.279569892,0.827956989,22.58064516,72,1,45,1,2111,36,1199,153,210,5,122,15,180,3,107,11,26,0,1,53,300,280,1,26.6,383,106,90,592,0
79,0.291139241,6.316455696,15.93670886,6,0,2,0,163,1,79,4,19,0,9,0,98,0,53,2,31,0,2,21,600,0,1,35.8,322,30,90,237,0
87,0.284090909,5.988636364,18.07954545,21,1,15,3,1822,93,1049,243,163,10,112,9,139,12,98,10,19,0.2,2,13,300,100,1,35.8,563,29,216,717,0
92,0.279569892,1.935483871,22.78494624,154,8,92,13,4527,266,2383,701,168,14,89,22,524,30,338,52,62,1,2,72,200,440,1,35.8,2003,106,90,1189,1
58.4,0.287083958,3.02878061,20.7764118,114,4,70,14,1569,50,763,332,74,5,41,12,37,3,20,5,36,0.4,2,39,300,70,1,20.6,20,73,216,1462,1
90,0.285714286,3.054945055,20.50549451,43,0,25,4,1815,25,1101,168,110,1,53,20,98,1,50,16,33,0,2,66,700,110,1,28.6,694,106,90,348,1
86,0.275862069,6.459770115,21.28735632,6,0,1,1,967,70,360,251,38,3,9,11,33,1,6,11,58,1,1,43,0,0,1,20.6,1846,68,100,1875,1
89,0.266666667,0.466666667,22.77777778,99,8,63,8,1816,88,1006,235,117,8,66,9,103,3,71,9,21,0,2,74,500,440,1,15.2,180,106,90,1800,0
81,0.268292683,2.12195122,21.31707317,63,1,33,10,12476,393,7419,1400,245,12,122,42,127,8,68,25,45,0,1,67,900,0,1,28.8,415,68,216,1002,0
84,0.273809524,3.30952381,22.46428571,367,14,206,55,16019,593,7285,3684,344,24,140,93,138,9,71,29,42,1,1,63,200,0,1,14.2,366,106,90,772,0
92,0.279569892,1.215053763,22.03225806,164,4,82,23,3766,124,1720,820,834,35,232,328,272,11,74,119,26,0,1,73,700,0,1,43,693,106,90,772,0
77,0.337662338,13.76623377,20.61038961,17,1,9,2,1372,73,572,351,30,1,9,11,23,1,12,6,39,0,1,17,500,0,1,24,248,23,100,927,1
